key prob_value origin
42.76 -328.220555736175 20
42.77 -331.506723587387 20
42.78 -335.219124762994 20
42.79 -338.503236332066 20
42.80 -341.20351837737 20
42.81 -343.895656328783 20
42.82 -346.54687969252 20
42.83 -349.172416489967 20
42.84 -351.866481622367 20
42.85 -354.568011383343 20
42.86 -357.303038945573 20
42.87 -359.987624734245 20
42.88 -362.80360141714 20
42.89 -365.644880225077 20
42.90 -368.511849410236 20
42.91 -371.261853022535 20
42.92 -374.054964300621 20
42.93 -376.895448897656 20
42.94 -379.810597196538 20
42.95 -382.755747687243 20
42.96 -385.730611825347 20
42.97 -388.502873052173 20
42.98 -391.362748514509 20
42.99 -394.289459429693 20
42.100 -397.272189619883 20
42.101 -400.30464553771 20
42.102 -402.767531354679 1
42.103 -403.999037988293 1
42.104 -405.248821307542 1
42.105 -406.470767502785 1
42.106 -407.644073142048 1
42.107 -408.79181696003 1
42.108 -409.91466491519 1
42.109 -410.818702879138 1
42.110 -411.915257612201 1
42.111 -413.011216788831 1
42.112 -414.083276542976 1
42.113 -414.97304060043 1
42.114 -415.891367395145 1
42.115 -416.43894386738 1
42.116 -417.446872856868 1
42.117 -418.466409793632 1
42.118 -419.478990897383 1
42.119 -420.501292037568 1
42.120 -421.513442883149 1
42.121 -422.527263241544 1
42.122 -423.560438978844 1
42.123 -424.614510540804 1
42.124 -425.673514512549 1
42.125 -426.734863544103 1
42.126 -427.799890168762 1
42.127 -428.908478514363 1
42.128 -430.021311584354 1
42.129 -431.138425619416 1
42.130 -432.259842980214 1
42.131 -433.385607432904 1
42.132 -434.480938319815 1
42.133 -435.581154785621 1
42.134 -436.579364123881 1
42.135 -437.60334585059 1
42.136 -438.657472215575 1
42.137 -439.733279677439 1
42.138 -440.830008952065 1
42.139 -441.996244246771 1
42.140 -443.128869334543 1
42.141 -444.263732481996 1
42.142 -445.444064563661 1
42.143 -446.710587975007 1
42.144 -448.004478747641 1
42.145 -449.484183965242 1
42.146 -450.609957084223 1
42.147 -451.816483072996 1
42.148 -452.837931874518 1
42.149 -453.793299018145 1
42.150 -454.9998142269 1
42.151 -456.342365029922 1
42.152 -457.765531074437 1
42.153 -459.258314977322 1
42.154 -460.85345126293 1
42.155 -462.505987660184 1
42.156 -464.217376873858 1
42.157 -465.932067958792 1
42.158 -467.768026514412 1
42.159 -469.70884394425 1
42.160 -471.710317949662 1
42.161 -473.775449121131 1
42.162 -475.909416704348 1
42.163 -478.116018047531 1
42.164 -480.397793135769 1
42.165 -482.736669680015 1
42.166 -485.136030826041 1
42.167 -487.615412997187 1
42.168 -490.160934912593 1
42.169 -492.774266426012 1
42.170 -495.463281433244 1
42.171 -498.205688532446 1
42.172 -500.948351867946 1
42.173 -503.691090937644 1
42.174 -506.433616289688 1
42.175 -509.176234797334 1
42.176 -511.935046278547 1
42.177 -514.696875237508 1
42.178 -517.492592956036 1
42.179 -520.33204742533 1
42.180 -523.147118758336 1
42.181 -525.947604807591 1
42.182 -528.738315148039 1
42.183 -531.522125171824 1
42.184 -534.245949642863 1
42.185 -536.954659854166 1
42.186 -539.655272382161 1
42.187 -542.552999024257 1
42.188 -545.326989461304 1
42.189 -547.85496237778 1
42.190 -550.365345701311 1
42.191 -552.871066150396 1
42.192 -555.376556681045 1
42.193 -557.891762288867 1
42.194 -560.538601095245 1
42.195 -563.374544159254 1
42.196 -567.024613795442 1
42.197 -570.176613235619 1
42.198 -572.890060977158 1
42.199 -575.378216093817 1
42.200 -577.510652030468 1
42.201 -579.648854625247 1
42.202 -581.792907784111 1
42.203 -583.697252539902 1
42.204 -585.675411067007 1
42.205 -587.476313028623 1
42.206 -589.397027745541 1
42.207 -591.381385865915 1
42.208 -593.404442259292 1
42.209 -595.579939879 1
42.210 -597.715683582136 1
42.211 -599.869303651441 1
42.212 -601.778427614647 1
42.213 -603.94684412185 1
42.214 -606.03217868323 1
42.215 -607.917803168985 1
42.216 -609.90815077107 1
42.217 -611.991243915749 1
42.218 -614.137014004968 1
42.219 -616.331395963209 1
42.220 -618.682165362291 1
42.221 -621.056488031714 1
42.222 -623.380302539216 1
42.223 -625.744085153782 1
42.224 -627.796543248918 1
42.225 -630.055111577665 1
42.226 -632.379217848131 1
42.227 -634.492267995178 1
42.228 -636.753516537477 1
42.229 -639.049272623267 1
42.230 -641.31994427206 1
42.231 -643.576104324116 1
42.232 -645.820601144662 1
42.233 -648.052957942942 1
42.234 -650.272154065198 1
42.235 -652.457393251315 1
42.236 -654.600624425474 1
42.237 -656.702719578088 1
42.238 -658.764799038908 1
42.239 -660.77396334618 1
42.240 -662.752851101193 1
42.241 -664.699216104204 1
42.242 -666.633552072278 1
42.243 -668.516134696762 1
42.244 -670.367947094824 1
42.245 -672.228045857632 1
42.246 -674.072102085708 1
42.247 -675.898472306241 1
42.248 -677.717438298566 1
42.249 -679.529956461498 1
42.250 -681.242808323851 1
42.251 -682.937194507578 1
42.252 -684.66916088308 1
42.253 -686.384276596187 1
42.254 -688.469638036627 1
42.255 -690.358331089936 1
42.256 -692.122016787467 1
42.257 -694.895818708003 1
42.258 -697.146783002656 1
42.259 -698.864095693459 1
42.260 -700.584098424248 1
42.261 -702.310659151045 1
42.262 -703.989380012262 1
42.263 -705.677646924768 1
42.264 -707.375651885103 1
42.265 -709.064981275148 1
42.266 -710.766782889302 1
42.267 -712.48283425401 1
42.268 -714.132885698438 1
42.269 -715.878216785899 1
42.270 -717.669327158647 1
42.271 -719.48684233374 1
42.272 -721.152809102027 1
42.273 -722.925764578497 1
42.274 -724.947563175586 1
42.275 -727.014883928194 1
42.276 -729.159650087678 1
42.277 -731.349389957476 1
42.278 -733.572305214607 1
42.279 -735.834409477531 1
42.280 -738.118998609905 1
42.281 -740.415603019458 1
42.282 -742.726330974173 1
42.283 -745.015055952314 1
42.284 -747.327770792213 1
42.285 -749.663798991209 1
42.286 -752.031198206388 1
42.287 -754.442867792964 1
42.288 -756.986924732911 1
42.289 -759.444139086041 1
42.290 -761.926061844888 1
42.291 -764.432560576245 1
42.292 -766.965394054482 1
42.293 -769.526404280337 1
42.294 -772.118418463963 1
42.295 -774.738853576398 1
42.296 -777.388740033905 1
42.297 -780.075158749771 1
42.298 -782.857845035397 1
42.299 -785.633953628033 1
42.300 -788.414753994821 1
42.301 -791.213476985184 1
42.302 -794.341723483497 1
42.303 -797.354148700559 1
42.304 -800.073861289066 1
42.305 -802.787002136964 1
42.306 -805.065075162551 1
42.307 -807.541580546008 1
42.308 -809.910790768439 1
42.309 -812.174167509711 1
42.310 -814.358780855055 1
42.311 -816.494003928706 1
42.312 -818.62757069229 1
42.313 -820.736559803497 1
42.314 -822.698092242356 1
42.315 -824.514878362904 1
42.316 -826.19567603332 1
42.317 -827.750920908714 1
42.318 -829.191743518989 1
42.319 -830.570227575092 1
42.320 -831.869637707752 1
42.321 -833.096515080975 1
42.322 -834.255381011374 1
42.323 -835.339165835701 1
42.324 -836.346254012176 1
42.325 -837.302849274817 1
42.326 -838.242593487888 1
42.327 -839.065304569351 1
42.328 -839.935693712349 1
42.329 -840.778131686834 1
42.330 -841.590596084805 1
42.331 -842.379037238512 1
42.332 -843.140688516927 1
42.333 -844.028095523969 1
42.334 -844.67408951316 1
42.335 -845.290044310759 1
42.336 -846.086764760423 1
42.337 -846.558032715014 1
42.338 -847.051890387213 1
42.339 -847.619876099439 1
42.340 -848.195961291368 1
42.341 -848.77613021999 1
42.342 -849.014742267481 1
42.343 -849.434546608842 1
42.344 -849.747963697451 1
42.345 -850.208701431228 1
42.346 -850.775408971526 1
42.347 -851.430454193621 1
42.348 -852.038642249461 1
42.349 -852.621945643375 1
42.350 -853.349978427356 1
42.351 -854.218862023378 1
42.352 -855.17688107387 1
42.353 -856.22479763029 1
42.354 -857.354797252563 1
42.355 -858.234186085025 1
42.356 -859.564280613415 1
42.357 -860.93425210754 1
42.358 -862.340075522131 1
42.359 -863.802693579819 1
42.360 -865.420533886777 1
42.361 -867.133146498917 1
42.362 -868.941049414649 1
43.39 -196.38766844566 11
43.40 -199.204078497461 11
43.41 -202.079917342544 11
43.42 -205.21389001842 43
43.43 -208.402751309162 11
43.44 -211.609142634528 11
43.45 -214.871290925854 11
43.46 -218.229415856687 11
43.47 -221.663149610785 11
43.48 -225.10570419114 11
43.49 -228.565791250697 11
43.50 -232.041016418801 12
43.51 -235.530944460621 12
43.52 -239.03708914138 12
43.53 -242.560816164262 12
43.54 -246.133145445867 12
43.55 -249.753500800051 12
43.56 -253.425429309723 12
43.57 -257.152513176634 12
43.58 -260.938482569256 12
43.59 -264.788132894096 12
43.60 -268.706389565807 12
43.61 -272.698528978097 12
43.62 -276.695130740143 12
43.63 -280.695376559678 12
43.64 -284.689119390897 12
43.65 -288.688035476668 12
43.66 -292.691824091007 12
43.67 -296.706119453721 12
43.68 -300.73188923511 12
43.69 -305.049593449029 12
43.70 -308.798043197678 20
43.71 -312.293702396229 20
43.72 -315.236398548452 20
43.73 -318.289275269815 20
43.74 -321.520372601612 20
43.75 -325.093670646597 20
43.76 -328.220555736175 20
43.77 -331.506723587387 20
43.78 -335.219124762994 20
43.79 -338.503236332066 20
43.80 -341.20351837737 20
43.81 -343.895656328783 20
43.82 -346.54687969252 20
43.83 -349.172416489967 20
43.84 -351.866481622367 20
43.85 -354.568011383343 20
43.86 -357.303038945573 20
43.87 -359.987624734245 20
43.88 -362.80360141714 20
43.89 -365.644880225077 20
43.90 -368.511849410236 20
43.91 -371.261853022535 20
43.92 -374.054964300621 20
43.93 -376.895448897656 20
43.94 -379.810597196538 20
43.95 -382.755747687243 20
43.96 -385.730611825347 20
43.97 -388.502873052173 20
43.98 -391.362748514509 20
43.99 -394.289459429693 20
43.100 -397.272189619883 20
43.101 -400.30464553771 20
43.102 -402.767531354679 1
43.103 -403.999037988293 1
43.104 -405.248821307542 1
43.105 -406.470767502785 1
43.106 -407.644073142048 1
43.107 -408.79181696003 1
43.108 -409.91466491519 1
43.109 -410.818702879138 1
43.110 -411.915257612201 1
43.111 -413.011216788831 1
43.112 -414.083276542976 1
43.113 -414.97304060043 1
43.114 -415.891367395145 1
43.115 -416.43894386738 1
43.116 -417.446872856868 1
43.117 -418.466409793632 1
43.118 -419.478990897383 1
43.119 -420.501292037568 1
43.120 -421.521330563283 1
43.121 -422.53972800648 1
43.122 -423.577541908833 1
43.123 -424.636352962341 1
43.124 -425.707438456995 1
43.125 -426.780699821948 1
43.126 -427.856687227339 1
43.127 -428.972021203368 1
43.128 -430.092012520017 1
43.129 -431.216734597278 1
43.130 -432.346254148712 1
43.131 -433.480663100555 1
43.132 -434.589499390742 1
43.133 -435.703166334245 1
43.134 -436.759401169355 1
43.135 -437.832872444153 1
43.136 -438.931194254986 1
43.137 -440.04610998947 1
43.138 -441.177713250471 1
43.139 -442.400645058645 1
43.140 -443.562546365189 1
43.141 -444.725042355741 1
43.142 -445.930297124203 1
43.143 -447.247320209071 1
43.144 -448.581602428616 1
43.145 -450.2665646383 1
43.146 -451.422908549917 1
43.147 -452.646107681956 1
43.148 -453.683839164448 1
43.149 -454.643790608692 1
43.150 -455.536032154558 1
43.151 -456.733895967729 1
43.152 -458.073535254282 1
43.153 -459.512646799723 1
43.154 -461.07992331322 1
43.155 -462.709980851279 1
43.156 -464.402934157897 1
43.157 -466.092989647567 1
43.158 -467.918002323486 1
43.159 -469.856008190234 1
43.160 -471.854771288215 1
43.161 -473.917143770543 1
43.162 -476.048242627008 1
43.163 -478.252075089238 1
43.164 -480.528746953073 1
43.165 -482.862719101854 1
43.166 -485.257378382881 1
43.167 -487.734278147399 1
43.168 -490.277703104935 1
43.169 -492.888948683438 1
43.170 -495.576118212474 1
43.171 -498.316428639363 1
43.172 -501.056983579371 1
43.173 -503.797613629078 1
43.174 -506.538017765289 1
43.175 -509.27834128744 1
43.176 -512.028256452166 1
43.177 -514.780966309142 1
43.178 -517.550566788177 1
43.179 -520.33204742533 1
43.180 -523.147049887333 1
43.181 -525.94744898256 1
43.182 -528.738122655976 1
43.183 -531.521883274876 1
43.184 -534.245656386452 1
43.185 -536.954316775141 1
43.186 -539.654860284409 1
43.187 -542.552375770295 1
43.188 -545.326119454669 1
43.189 -547.853947107499 1
43.190 -550.364148573201 1
43.191 -552.869627550695 1
43.192 -555.374851354303 1
43.193 -557.88964652985 1
43.194 -560.535611467193 1
43.195 -563.369372712457 1
43.196 -567.004784491772 1
43.197 -570.13919655295 1
43.198 -572.838827698603 1
43.199 -575.336162243802 1
43.200 -577.586400321993 1
43.201 -579.833167612052 1
43.202 -582.077896502405 1
43.203 -584.116040838389 1
43.204 -586.179390702352 1
43.205 -588.076370289179 1
43.206 -590.048061847453 1
43.207 -592.064054971906 1
43.208 -594.108393028735 1
43.209 -596.295095399142 1
43.210 -598.491636210702 1
43.211 -600.699282553937 1
43.212 -602.773359559143 1
43.213 -604.980513499017 1
43.214 -607.149702360926 1
43.215 -609.001342541307 1
43.216 -610.973680167873 1
43.217 -613.04665973723 1
43.218 -615.186100869594 1
43.219 -617.376657438851 1
43.220 -619.727417653208 1
43.221 -622.102262193182 1
43.222 -624.424899545696 1
43.223 -626.788544914431 1
43.224 -628.447913432264 1
43.225 -630.626307338397 1
43.226 -632.925952919651 1
43.227 -634.900750368664 1
43.228 -637.130508524687 1
43.229 -639.423873547897 1
43.230 -641.691896536565 1
43.231 -643.945430609211 1
43.232 -646.184678873085 1
43.233 -648.411313665558 1
43.234 -650.627930328518 1
43.235 -652.809667889008 1
43.236 -654.949347425194 1
43.237 -657.048209264172 1
43.238 -659.106883591757 1
43.239 -661.114672617898 1
43.240 -663.089596397749 1
43.241 -665.032112753411 1
43.242 -666.947956814397 1
43.243 -668.824906530198 1
43.244 -670.660858359875 1
43.245 -672.486514477643 1
43.246 -674.286450106237 1
43.247 -676.061869975614 1
43.248 -677.821589110379 1
43.249 -679.56493341533 1
43.250 -681.263825492585 1
43.251 -682.955003788235 1
43.252 -684.657108097392 1
43.253 -686.363474578554 1
43.254 -688.438738020533 1
43.255 -690.318371929373 1
43.256 -692.07601083596 1
43.257 -694.764274375487 1
43.258 -696.559597156714 1
43.259 -698.216214032407 1
43.260 -699.878633248455 1
43.261 -701.591582147122 1
43.262 -703.310902482028 1
43.263 -705.035670855039 1
43.264 -706.743102821795 1
43.265 -708.456697689441 1
43.266 -710.190823170077 1
43.267 -711.940869546302 1
43.268 -713.658294264785 1
43.269 -715.449892324278 1
43.270 -717.28050085689 1
43.271 -719.137661484022 1
43.272 -720.887383401451 1
43.273 -722.711972128648 1
43.274 -724.740860264839 1
43.275 -726.814819413121 1
43.276 -728.960549407875 1
43.277 -731.151207775433 1
43.278 -733.375174864438 1
43.279 -735.63663146701 1
43.280 -737.921823024076 1
43.281 -740.220696228963 1
43.282 -742.538101690994 1
43.283 -744.827963005801 1
43.284 -747.141724382919 1
43.285 -749.481523091065 1
43.286 -751.852565011175 1
43.287 -754.261528289367 1
43.288 -756.930295826205 1
43.289 -759.410130721402 1
43.290 -761.916078447103 1
43.291 -764.420304032185 1
43.292 -766.950775751993 1
43.293 -769.510933375362 1
43.294 -772.101128071685 1
43.295 -774.719662796248 1
43.296 -777.367547049176 1
43.297 -780.049645166278 1
43.298 -782.826278729078 1
43.299 -785.595833716447 1
43.300 -788.373669251978 1
43.301 -791.168510305732 1
43.302 -794.274160561768 1
43.303 -797.262923235345 1
43.304 -799.980216373109 1
43.305 -802.690805825513 1
43.306 -804.999556441651 1
43.307 -807.480585510246 1
43.308 -809.853626074813 1
43.309 -812.12599156426 1
43.310 -814.315164748641 1
43.311 -816.45420688307 1
43.312 -818.590295969742 1
43.313 -820.70086021658 1
43.314 -822.662464516223 1
43.315 -824.479110668476 1
43.316 -826.159822957545 1
43.317 -827.71707209371 1
43.318 -829.158329885528 1
43.319 -830.538358062313 1
43.320 -831.839305700103 1
43.321 -833.070356755954 1
43.322 -834.233365373512 1
43.323 -835.321015870609 1
43.324 -836.336670814381 1
43.325 -837.301305395677 1
43.326 -838.24382669863 1
43.327 -839.082424710762 1
43.328 -839.959373445098 1
43.329 -840.808861921856 1
43.330 -841.624178702457 1
43.331 -842.4155669594 1
43.332 -843.180780023935 1
43.333 -844.07980067702 1
43.334 -844.73900750749 1
43.335 -845.367266740604 1
43.336 -846.19047918835 1
43.337 -846.68083991885 1
43.338 -847.189249330438 1
43.339 -847.767502268278 1
43.340 -848.351410205478 1
43.341 -848.937652542818 1
43.342 -849.179416608923 1
43.343 -849.601692667138 1
43.344 -849.916278041574 1
43.345 -850.377635097189 1
43.346 -850.944727140732 1
43.347 -851.600034693727 1
43.348 -852.208598013718 1
43.349 -852.791993434013 1
43.350 -853.520076745465 1
43.351 -854.359713624528 1
43.352 -855.297069739784 1
43.353 -856.330318589855 1
43.354 -857.448775604118 1
43.355 -858.29423567958 1
43.356 -859.620983068602 1
43.357 -860.985216258169 1
43.358 -862.386441526713 1
43.359 -863.845207423847 1
43.360 -865.463005334875 1
43.361 -867.175578474787 1
43.362 -868.983437179798 1
44.39 -199.194290694465 11
44.40 -202.010700746266 11
44.41 -204.886539591349 11
44.42 -207.979667778495 11
44.43 -211.076618920845 11
44.44 -214.228927280518 11
44.45 -217.450419905596 11
44.46 -220.789038661288 11
44.47 -224.205925873452 11
44.48 -227.634250280415 11
44.49 -231.090533926194 11
44.50 -234.565204316192 12
44.51 -238.054578248942 12
44.52 -241.560169488369 12
44.53 -245.083417656119 12
44.54 -248.655529521376 12
44.55 -252.275829227832 12
44.56 -255.947702096527 12
44.57 -259.674730337895 12
44.58 -263.460308862332 12
44.59 -267.30956865188 12
44.60 -271.227435120739 12
44.61 -275.219475620553 12
44.62 -279.21597849147 12
44.63 -283.215170647317 12
44.64 -287.208066306125 12
44.65 -291.206135724298 12
44.66 -295.209121987983 12
44.67 -299.222894245108 12
44.68 -303.248141257957 12
44.69 -307.476219049689 12
44.70 -311.063146901921 20
44.71 -314.159450190858 20
44.72 -317.079132586364 20
44.73 -320.088906015214 20
44.74 -323.227588314241 20
44.75 -326.544855344802 20
44.76 -329.633318226846 20
44.77 -332.83788978195 20
44.78 -336.282662002364 20
44.79 -339.254156204994 20
44.80 -341.756748423646 20
44.81 -344.295100342802 20
44.82 -346.811766868291 20
44.83 -349.341605096885 20
44.84 -352.00496580525 20
44.85 -354.697400675295 20
44.86 -357.425126009214 20
44.87 -360.09397367119 20
44.88 -362.862416888384 20
44.89 -365.654479652609 20
44.90 -368.47041042672 20
44.91 -371.212667643006 20
44.92 -373.999601351269 20
44.93 -376.834415262456 20
44.94 -379.746999676953 20
44.95 -382.689839392538 20
44.96 -385.662370125299 20
44.97 -388.41036892006 20
44.98 -391.255709649558 20
44.99 -394.172739284096 20
44.100 -397.148561733194 20
44.101 -400.1758381536 20
44.102 -402.637239457393 1
44.103 -403.867309094855 1
44.104 -405.1173678361 1
44.105 -406.339586269113 1
44.106 -407.511553366672 1
44.107 -408.65803089017 1
44.108 -409.779680190904 1
44.109 -410.675642726892 1
44.110 -411.768350041586 1
44.111 -412.860856945645 1
44.112 -413.928770775854 1
44.113 -414.812707395864 1
44.114 -415.729452285097 1
44.115 -416.273688107304 1
44.116 -417.281428650127 1
44.117 -418.299918505282 1
44.118 -419.312161204463 1
44.119 -420.33418211339 1
44.120 -421.346053704996 1
44.121 -422.35854529589 1
44.122 -423.390340660734 1
44.123 -424.445678894395 1
44.124 -425.507971712155 1
44.125 -426.572535434243 1
44.126 -427.64049336602 1
44.127 -428.750719652792 1
44.128 -429.865281790043 1
44.129 -430.98422329545 1
44.130 -432.107575386862 1
44.131 -433.235390947759 1
44.132 -434.334153609864 1
44.133 -435.437752113258 1
44.134 -436.450610473856 1
44.135 -437.486590723488 1
44.136 -438.55101922432 1
44.137 -439.635654967852 1
44.138 -440.740033504026 1
44.139 -441.917919094706 1
44.140 -443.05651460487 1
44.141 -444.196918041963 1
44.142 -445.382143969804 1
44.143 -446.657974322514 1
44.144 -447.959086710915 1
44.145 -449.471151874073 1
44.146 -450.602056392226 1
44.147 -451.811413416668 1
44.148 -452.835856218794 1
44.149 -453.792438593432 1
44.150 -454.999479236161 1
44.151 -456.342233686622 1
44.152 -457.765531074437 1
44.153 -459.258314977322 1
44.154 -460.85345126293 1
44.155 -462.505987660184 1
44.156 -464.217376873858 1
44.157 -465.932067958792 1
44.158 -467.768026514412 1
44.159 -469.70884394425 1
44.160 -471.710317949662 1
44.161 -473.775449121131 1
44.162 -475.909416704348 1
44.163 -478.116018047531 1
44.164 -480.397793135769 1
44.165 -482.736669680015 1
44.166 -485.136030826041 1
44.167 -487.615412997187 1
44.168 -490.160934912593 1
44.169 -492.774266426012 1
44.170 -495.463281433244 1
44.171 -498.205688532446 1
44.172 -500.948351867946 1
44.173 -503.691090937644 1
44.174 -506.433616289688 1
44.175 -509.176234797334 1
44.176 -511.935046278547 1
44.177 -514.696875237508 1
44.178 -517.492592956036 1
44.179 -520.33204742533 1
44.180 -523.147049887333 1
44.181 -525.947526930394 1
44.182 -528.738225414581 1
44.183 -531.522019511683 1
44.184 -534.245829140306 1
44.185 -536.954510902121 1
44.186 -539.655083997402 1
44.187 -542.552699939426 1
44.188 -545.326526877661 1
44.189 -547.854229543495 1
44.190 -550.364274307739 1
44.191 -552.869569485931 1
44.192 -555.374767958948 1
44.193 -557.889437147051 1
44.194 -560.535289850768 1
44.195 -563.368770513883 1
44.196 -567.001879167129 1
44.197 -570.124675780158 1
44.198 -572.8106405114 1
44.199 -575.284022952657 1
44.200 -577.455688903624 1
44.201 -579.627369305665 1
44.202 -581.800171482344 1
44.203 -583.751324974239 1
44.204 -585.75719948687 1
44.205 -587.589894097636 1
44.206 -589.526657041188 1
44.207 -591.520694458197 1
44.208 -593.550183012228 1
44.209 -595.727939152621 1
44.210 -597.915897648305 1
44.211 -600.068126877236 1
44.212 -601.969295431725 1
44.213 -604.136130955389 1
44.214 -606.218057243246 1
44.215 -608.31880123967 1
44.216 -610.448824088925 1
44.217 -612.621126466137 1
44.218 -614.828891859692 1
44.219 -617.068995937427 1
44.220 -619.427369322589 1
44.221 -621.803361753553 1
44.222 -624.138683607081 1
44.223 -626.506047174561 1
44.224 -628.297154188173 1
44.225 -630.498340306984 1
44.226 -632.804708697385 1
44.227 -634.815269316286 1
44.228 -637.052685181431 1
44.229 -639.346745777684 1
44.230 -641.616034243283 1
44.231 -643.870821228603 1
44.232 -646.111304755409 1
44.233 -648.340210323863 1
44.234 -650.558929981679 1
44.235 -652.744922968911 1
44.236 -654.888861333356 1
44.237 -656.992025243511 1
44.238 -659.055071918254 1
44.239 -661.063851322284 1
44.240 -663.039741546373 1
44.241 -664.986007874976 1
44.242 -666.922764645376 1
44.243 -668.806288339211 1
44.244 -670.660858359875 1
44.245 -672.486514477643 1
44.246 -674.286450106237 1
44.247 -676.061869975614 1
44.248 -677.821589110379 1
44.249 -679.56493341533 1
44.250 -681.263825492585 1
44.251 -682.955003788235 1
44.252 -684.657108097392 1
44.253 -686.363474578554 1
44.254 -688.438738020533 1
44.255 -690.318371929373 1
44.256 -692.07601083596 1
44.257 -694.764274375487 1
44.258 -696.559597156714 1
44.259 -698.216214032407 1
44.260 -699.878633248455 1
44.261 -701.591582147122 1
44.262 -703.310902482028 1
44.263 -705.035670855039 1
44.264 -706.743102821795 1
44.265 -708.456697689441 1
44.266 -710.190823170077 1
44.267 -711.940869546302 1
44.268 -713.658294264785 1
44.269 -715.449892324278 1
44.270 -717.28050085689 1
44.271 -719.137661484022 1
44.272 -720.887383401451 1
44.273 -722.711972128648 1
44.274 -724.696114031781 1
44.275 -726.729641513936 1
44.276 -728.856562338671 1
44.277 -731.028878617828 1
44.278 -733.235554290481 1
44.279 -735.479247637951 1
44.280 -737.757067519846 1
44.281 -740.047952333781 1
44.282 -742.354035019042 1
44.283 -744.635344232869 1
44.284 -746.940785465138 1
44.285 -749.27569893367 1
44.286 -751.64120992407 1
44.287 -754.0416679423 1
44.288 -756.657156675832 1
44.289 -759.120359773027 1
44.290 -761.608534630083 1
44.291 -764.09243453761 1
44.292 -766.602278016596 1
44.293 -769.138741304858 1
44.294 -771.677073085573 1
44.295 -774.244221416112 1
44.296 -776.840843739255 1
44.297 -779.41758527339 1
44.298 -782.069167820832 1
44.299 -784.718486432233 1
44.300 -787.372645140661 1
44.301 -789.940833893507 1
44.302 -792.533675300619 1
44.303 -795.135296325073 1
44.304 -797.81879817838 1
44.305 -800.495032879322 1
44.306 -803.000487368954 1
44.307 -805.518209395733 1
44.308 -807.922664365821 1
44.309 -810.225465006412 1
44.310 -812.437312510764 1
44.311 -814.594257345139 1
44.312 -816.732184064293 1
44.313 -818.851551710884 1
44.314 -820.815830398124 1
44.315 -822.62860945189 1
44.316 -824.306964403752 1
44.317 -825.866843754633 1
44.318 -827.301579671057 1
44.319 -828.680210911569 1
44.320 -829.979767393888 1
44.321 -831.2097718569 1
44.322 -832.371821110534 1
44.323 -833.473610596936 1
44.324 -834.522075934547 1
44.325 -835.518781588958 1
44.326 -836.476912301485 1
44.327 -837.384899016978 1
44.328 -838.301760604461 1
44.329 -839.194582775969 1
44.330 -840.055611405187 1
44.331 -840.947295164655 1
44.332 -841.872569668238 1
44.333 -842.791969095203 1
44.334 -843.485623453523 1
44.335 -844.147498770417 1
44.336 -845.034261292051 1
44.337 -845.591196216583 1
44.338 -846.154442371483 1
44.339 -846.771510142293 1
44.340 -847.387026376126 1
44.341 -847.999357794315 1
44.342 -848.270669652674 1
44.343 -848.709867859294 1
44.344 -849.038017579145 1
44.345 -849.506624728598 1
44.346 -850.078242720002 1
44.347 -850.736649600457 1
44.348 -851.500769754998 1
44.349 -852.245453658653 1
44.350 -853.074578442116 1
44.351 -853.983815632054 1
44.352 -854.972065735017 1
44.353 -856.041968474438 1
44.354 -857.190225354217 1
44.355 -858.124688713052 1
44.356 -859.460472232494 1
44.357 -860.841087468932 1
44.358 -862.254935402179 1
44.359 -863.724401574273 1
44.360 -865.342530722541 1
44.361 -867.055408636116 1
44.362 -868.863613097435 1
45.360 -864.05776697453 1
45.361 -865.770188455265 1
45.362 -867.577712219378 1
45.363 -869.5062685166 1
45.364 -872.450870000463 45
45.365 -875.395444398375 45
45.366 -878.33999944963 45
45.367 -881.284539991137 45
45.368 -884.22906924743 45
45.369 -887.173589475644 45
45.370 -890.118102317307 45
45.371 -893.062609003555 45
45.372 -896.007110481402 45
45.373 -898.951607494929 45
45.374 -901.896100639393 45
45.375 -904.84059039844 45
45.376 -907.785077170365 45
45.377 -910.729561287076 45
45.378 -913.674043028075 45
45.379 -916.61852263094 45
45.380 -919.563000299306 45
45.381 -922.507476209039 45
45.382 -925.451950513067 45
45.383 -928.396423345201 45
45.384 -931.340894823194 45
45.385 -934.285365051213 45
45.386 -937.229834121849 45
45.387 -940.174302117774 45
45.388 -943.118769113108 45
45.389 -946.063235174557 45
45.390 -948.996109414917 45
45.391 -951.917518433745 45
45.392 -954.827598355919 45
45.393 -957.72648132923 45
45.394 -960.614292345842 45
45.395 -963.491152652761 45
45.396 -966.391467115566 45
45.397 -969.320707050496 45
45.398 -972.278094870781 45
45.399 -975.251738358573 45
45.400 -978.225854802405 45
45.401 -981.200444426071 45
45.402 -984.166867154885 45
45.403 -987.161497119035 45
45.404 -990.067201699281 45
45.405 -992.891246884006 45
45.406 -995.639800441373 45
45.407 -998.224649519191 45
45.408 -1000.70288565764 45
45.409 -1003.18460501251 45
45.410 -1005.67350620247 45
45.411 -1008.16945553491 45
45.412 -1010.67250303896 45
45.413 -1013.18269945906 45
45.414 -1015.70009627044 45
45.415 -1018.22474569498 45
45.416 -1020.75670071757 45
45.417 -1023.29601510302 45
45.418 -1025.85552820095 45
45.419 -1028.43565642484 45
45.420 -1031.0464905101 45
45.421 -1033.68900325616 45
45.422 -1036.36423112377 45
